replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999000,23.070242,22.874535,0,0,0.54334706,0.12831044,0.02440796,0.20442097,0.066857435,0.14935696,0.029818824,0.22521569,0.07896365,4.7557917,1.2879144,7.2403793,-1.243604,0.59008145,0.19901882,1.1143814,0.23745494,4.8320627,2.3096411,14.959969,0.22487769,14.52371,10.47599,85.30232,0.7568616,1.0070689916610718,0,0,70000,70,1000.0,0.0,1000,1000,-0.38639758281697495,0.7414028940339317,2.5530902737957977,-3.0171735981858414,-386.397582816975,61.84898747868876,-274.44526151407376,-514.2880139618794,-0.22117467,0.70176417,0.99980617,-0.9997126,10,-386.397582816975,14.334971596006653,0.014490418005152605,0.05450989400560502,0.030900928992195986,14.434872837009607,111.49993883998832,6
999000,22.813347,22.593506,0,0,0.5598633,0.1581178,0.028334526,0.24026865,0.10163414,0.18209001,0.034026943,0.2584771,0.10970275,4.790301,1.1630063,7.1006784,-1.3189995,0.6059334,0.19945677,1.221724,0.21783046,4.8837852,2.333158,13.576263,0.16428801,15.228837,11.325204,102.20645,0.641253,1.008095622062683,0,0,80000,80,1000.0,0.0,1000,1000,-0.4168524939163967,0.7593192317276314,2.2602071742791403,-3.283474115085909,-416.85249391639684,77.14298272873069,-270.8196179293263,-527.1310672653253,-0.21131793,0.70440614,0.99913186,-0.99966776,10,-416.85249391639684,14.198029253995628,0.014655196006060578,0.06397846000618301,0.03004507700097747,14.30670798700885,125.81167635800375,7
999000,21.555563,21.309967,0,0,0.54666555,0.18541461,0.033245526,0.2923318,0.11420869,0.21282569,0.03925625,0.31938237,0.1305027,4.6173563,1.38888,6.9222064,-0.71894854,0.59227544,0.19480966,1.0451612,0.1830066,4.685133,2.1710713,12.840427,0.18838672,14.418165,9.788873,71.37343,0.67593867,1.009124517440796,0,0,90000,90,1000.0,0.0,1000,1000,-0.409093198215679,0.7496309313635172,2.584798034750114,-3.3350804017649205,-409.09319821567897,63.368579535623326,-309.67084439824987,-537.2880542181584,-0.22423305,0.7014974,0.99949247,-0.9996546,10,-409.09319821567897,14.479625122010475,0.015617334996932186,0.055609315997571684,0.03171446300984826,14.582566236014827,140.39840317000926,8
999000,22.897507,22.623535,0,0,0.57502425,0.2199518,0.036371592,0.33223653,0.13992679,0.24921958,0.044020183,0.35666126,0.14336862,4.876772,1.1025244,7.0578938,-0.48149362,0.6198249,0.18616907,1.1010087,0.17723681,4.886886,2.263183,14.265251,0.13289161,15.3845005,10.215347,68.06189,0.9182598,1.010157823562622,0,0,100000,100,1000.0,0.0,1000,1000,-0.3799271540233771,0.7437698624972577,2.6203310896500187,-3.1831678668983194,-379.92715402337706,78.70355427887279,-222.16679417559197,-517.7111179687677,-0.2260552,0.70019037,0.99897593,-0.9996321,10,-379.92715402337706,14.451494481996633,0.015177361012320034,0.05719081999268383,0.03102770600526128,14.554890369006898,154.95804387104,9
999000,21.577522,21.279594,0,0,0.5940598,0.25744498,0.04598027,0.40148792,0.16200805,0.29112214,0.053211167,0.43172166,0.17794977,4.7214675,1.2898153,7.0190897,-2.4820673,0.6380862,0.20547318,1.2032368,0.20237899,5.0129957,2.283807,12.905116,0.14064273,16.659992,12.323568,84.302246,0.56629825,1.0111960172653198,0,0,110000,110,1000.0,0.0,1000,1000,-0.41845756639628434,0.708348028956956,2.1142385404935524,-3.1625111588339445,-418.45756639628434,79.56013819604296,-278.97245891525523,-551.5465011114997,-0.25305787,0.69086003,0.9992886,-0.9995186,10,-418.45756639628434,14.45560174100683,0.014679393992992118,0.05740518700622488,0.03205415800039191,14.55974048000644,169.52233890804928,10
999000,20.821896,20.504145,0,0,0.5769419,0.28980374,0.049720217,0.50080293,0.18388191,0.32736215,0.059934083,0.52169865,0.19295065,4.61989,1.4446808,7.411763,-0.7034083,0.62055403,0.19035164,1.1403652,0.20763679,4.7834053,2.3004708,14.803644,0.12084712,15.397153,11.006341,85.28128,0.66882545,1.0122370719909668,0,0,120000,120,1000.0,0.0,1000,1000,-0.3910094350624937,0.7112087220394611,2.89218004850895,-2.983714788156381,-391.00943506249394,71.5369871225395,-290.3349701977054,-486.38547644623054,-0.28176364,0.6794089,0.9997132,-0.99976057,10,-391.00943506249394,14.137124812987167,0.014558243987266906,0.05811454399372451,0.03149722899252083,14.24129482996068,183.76803144303267,11
999000,20.388489,20.051311,0,0,0.63507646,0.34767085,0.066797055,0.5213114,0.20178835,0.3863948,0.07668432,0.5945757,0.22287829,4.7114387,1.167569,6.693923,-0.9264889,0.6773989,0.21620138,1.2097117,0.15721343,4.9699173,2.417671,15.239696,0.48989737,18.07779,12.543446,77.842514,0.91400576,1.0132850408554077,0,0,130000,130,1000.0,0.0,1000,1000,-0.3591898447537061,0.6743151126084064,2.092773077571419,-3.046896475246429,-359.1898447537062,66.6518486412344,-238.1606025119882,-497.7052830026114,-0.31070483,0.6669346,0.9997898,-0.99952716,10,-359.1898447537062,14.044240083996556,0.01372021199495066,0.056434348996845074,0.030776769010117278,14.145171413998469,197.91734825803724,12
999000,20.289303,19.89834,0,0,0.60681874,0.38777906,0.07485605,0.6282112,0.22442348,0.43365774,0.08594551,0.65358263,0.23974003,4.7271776,1.212647,6.8934045,-0.7220712,0.6488629,0.21819848,1.132459,0.17495547,4.7632523,2.3830795,13.975655,0.20440069,16.95,12.368134,71.46338,0.98525035,1.0143367052078247,0,0,140000,140,1000.0,0.0,1000,1000,-0.3857404036351653,0.657235472996103,2.060602833903757,-2.628163650472274,-385.74040363516536,29.83852853240648,-323.2680990039514,-419.0449320819379,-0.34395212,0.6493883,0.9995274,-0.9996867,10,-385.74040363516536,14.238857306001591,0.014598461013520136,0.06603462499333546,0.031145938992267475,14.350636331000715,212.27204604804865,13
999000,20.475933,20.06398,0,0,0.6138816,0.43623945,0.07922132,0.6885416,0.27019382,0.48392415,0.092099965,0.7249157,0.28421164,4.796727,1.2048515,7.1733103,-0.8421248,0.65520495,0.1995469,1.1555563,0.21978715,4.827894,2.4036632,12.64273,0.19345082,16.865067,12.104042,82.48762,0.81309247,1.0153918266296387,0,0,150000,150,1000.0,0.0,1000,1000,-0.35291305775226867,0.606568357194138,1.967937281622786,-2.6888990865508555,-352.91305775226857,62.04724341978815,-261.94829096191836,-471.5566395954903,-0.3787314,0.63165593,0.99965185,-0.9996221,10,-352.91305775226857,13.971713979990454,0.014241755998227745,0.056513449002522975,0.031465724008739926,14.073934908999945,226.35067201504717,14
999000,19.472593,19.042389,0,0,0.63154626,0.4899807,0.08560281,0.77975166,0.3121003,0.54370046,0.099195704,0.82229745,0.32191405,4.6891956,1.367684,7.3441925,-0.67647237,0.671973,0.20037283,1.1636435,0.24072622,4.81621,2.3200607,12.80009,0.1641992,17.419651,11.841804,79.12259,0.19623587,1.0164515972137451,0,0,160000,160,1000.0,0.0,1000,1000,-0.29055927591675534,0.5854019158511724,2.1673094843367875,-2.534474603090404,-290.55927591675515,64.89990174757543,-203.3927230786417,-413.8404523570582,-0.41009077,0.61333895,0.99953574,-0.99964654,10,-290.55927591675515,14.279649169999175,0.014145270004519261,0.06043745799979661,0.0315529100043932,14.385784808007884,240.74111474005622,15
999000,19.040998,18.575493,0,0,0.622869,0.547681,0.10535238,0.8854838,0.33693567,0.60412735,0.124572374,0.9447631,0.3482528,4.7434206,1.20222,7.4185467,-1.3778297,0.6627877,0.19533531,1.1636189,0.2369315,4.6771193,2.325251,13.406854,0.040429715,16.792736,11.466533,85.31997,0.18493415,1.0175144672393799,0,0,170000,170,1000.0,0.0,1000,1000,-0.34919503270730495,0.5645011727909895,1.8429862274861728,-2.5432461824315946,-349.19503270730513,53.64988673369848,-258.0946192213254,-444.61592926257623,-0.43870425,0.5922779,0.9989911,-0.99943286,10,-349.19503270730513,13.934850567005924,0.015012323012342677,0.056406862000585534,0.03141161099483725,14.03768136301369,254.7831581740611,16
