replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999000,15.653083,18.267067,0,0,123.420746,457.19427,54.2202,500.72565,-74.97584,457.7083,54.46489,500.77655,-73.69017,456.878,54.140995,498.50366,-76.81493,0.07633805,0.048461147,0.32578138,0.008919581,0.043678135,0.11624844,1.3544922,0.000445102,0.16599834,0.28248894,2.331689,0.001076139,22026.4668,0,0,510000,510,1000,0,1000,1000,4.902330135,1.223936422,7.538911336,-1.386011121,4902.330135,251.071952,5210.463095,4298.037045,-0.36579478,0.69602585,0.99998707,-0.99986935,10,4902.330135,14.56162484,0.014273553,0.065845941,140.3841893,155.0259336,8582.042595,50
999000,32.37284,36.47161,0,0,-60.021,452.68576,84.176125,504.0782,-174.94753,452.6142,84.06404,502.43414,-169.3179,452.2688,84.45489,500.22522,-167.9043,0.067787506,0.05920933,0.7121678,0.011720726,0.049588036,0.24774896,4.0438843,0.000103992,0.17166048,0.7642096,12.322952,0.002035496,22026.4668,0,0,520000,520,1000,0,1000,1000,5.062899134,1.108044965,7.635610286,-1.316772132,5062.899134,86.86122129,5195.630764,4907.034844,-0.3820123,0.70357656,0.99932253,-0.9999089,10,5062.899134,14.87552436,0.014639134,0.069973886,141.7545378,156.7146752,8738.762065,51
999000,20.950703,18.237103,0,0,37.912888,455.60168,66.43736,498.52155,-74.360565,455.88892,66.63278,502.36002,-73.49089,456.2976,67.24845,500.41785,-73.02471,0.0723692,0.061584033,0.62184036,0.014572511,0.045220252,0.14025345,1.5573908,6.32E-05,0.1873292,0.6291647,8.729337,0.003135538,22026.4668,0,0,530000,530,1000,0,1000,1000,5.061991664,1.026475947,7.447150482,-1.36069295,5061.991664,92.21947298,5251.780875,4944.084339,-0.37486532,0.702551,0.9981183,-0.99955356,10,5061.991664,14.85107891,0.022325249,0.091893361,147.1029194,162.0682169,8900.834636,52
999000,16.73032,16.961235,0,0,-100.98594,459.5808,61.688564,500.28513,-82.23305,458.5962,61.692287,495.5221,-81.733505,458.73328,61.45984,496.51602,-77.017654,0.06622036,0.03583917,0.27352345,0.011862263,0.03142615,0.07760697,0.8765276,0.000116366,0.11576625,0.16334318,1.573387,0.002313489,22026.4668,0,0,540000,540,1000,0,1000,1000,4.988596814,1.073173155,7.641873681,-1.244846424,4988.596814,119.9428165,5171.344439,4762.496459,-0.38118753,0.70156604,0.99913365,-0.99976957,10,4988.596814,18.79233277,0.016867545,0.096456277,181.103307,200.0089636,9100.850067,53
999000,19.395576,21.685879,0,0,-90.96879,458.8091,63.428875,501.8663,-95.61824,458.372,63.065514,500.66946,-91.33378,458.94415,62.34374,498.62,-77.00276,0.066657625,0.04362896,0.34673133,0.01567599,0.04356699,0.13470033,1.4243565,6.75E-05,0.12983212,0.2430458,2.5104544,0.003778671,22026.4668,0,0,550000,550,1000,0,1000,1000,5.061967088,1.045223421,7.74873908,-1.062236894,5061.967088,165.6703582,5363.79293,4745.823481,-0.38081798,0.7023014,0.99861324,-0.9998508,10,5061.967088,18.47829253,0.020130299,0.087611146,179.0255277,197.6115617,9298.467726,54
999000,15.916943,16.551128,0,0,-64.702805,464.05994,37.698048,498.4079,-67.3593,464.46765,37.961567,498.749,-70.96331,464.47244,38.049175,504.0804,-72.79615,0.06810672,0.034659147,0.24229832,0.022783406,0.032939635,0.060303543,0.5557828,0.000142368,0.11838884,0.15085281,1.2193036,0.009561866,22026.4668,0,0,560000,560,1000,0,1000,1000,5.043662382,1.020243302,7.326469948,-1.198451598,5043.662382,90.37797562,5206.687734,4881.928044,-0.37752527,0.7008764,0.9981846,-0.9998324,10,5043.662382,18.60038205,0.022927807,0.090199036,178.0903546,196.8038635,9495.276077,55
999000,21.808458,20.151115,0,0,-57.052143,461.4922,24.471422,496.3594,354.581,461.89996,24.506893,499.14172,351.76776,462.6383,25.12254,499.04672,351.28174,0.06833878,0.03966873,0.2476995,0.01826129,0.035850085,0.082796715,0.88708365,0.000129522,0.12604572,0.17925526,1.2913961,0.003991752,22026.4668,0,0,570000,570,1000,0,1000,1000,5.022228185,1.064754185,7.791979435,-1.626011152,5022.228185,115.139539,5217.961201,4867.960049,-0.3750352,0.70460993,0.99981123,-0.9999482,10,5022.228185,18.60728732,0.014062568,0.092061318,163.1979432,181.9113544,9677.193635,56
999000,15.779785,16.929459,0,0,109.47084,455.97546,62.778618,494.81805,-73.97516,455.508,62.621227,496.19772,-70.0188,456.10498,62.983135,498.1748,-71.769356,0.07562202,0.05635613,0.53967875,0.016393416,0.053503715,0.23400499,3.4271522,7.94E-05,0.18343467,0.49663472,6.4816422,0.004272291,22026.4668,0,0,580000,580,1000,0,1000,1000,4.774418818,1.509901456,7.748909431,-1.246529187,4774.418818,836.1570345,5168.988906,2276.602493,-0.3579726,0.6894311,0.99983025,-0.9998872,10,4774.418818,14.76930191,0.025428055,0.100064584,159.328652,174.2234465,9851.422049,57
999000,17.662577,18.855053,0,0,-2.6834126,455.02844,70.7387,496.4922,-75.55781,455.0172,70.62029,501.22446,-76.54754,455.19177,70.57159,500.5387,-71.54352,0.07049508,0.04922222,0.49112678,0.009501987,0.04887625,0.21756849,3.450963,0.000113431,0.15284832,0.37115562,5.355198,0.001520702,22026.4668,0,0,590000,590,1000,0,1000,1000,5.032667389,1.045920588,7.609030765,-1.716210313,5032.667389,170.5010121,5398.293039,4759.372852,-0.38399816,0.69893724,0.9994297,-0.999951,10,5032.667389,18.46636018,0.013781443,0.087508107,163.6380873,182.205737,10033.63393,58
999000,20.828121,25.231094,0,0,-90.64514,458.67194,60.60856,504.0244,-68.04442,458.6678,60.61464,495.4531,-69.12483,458.97272,60.637062,497.7835,-66.84189,0.066672206,0.035543986,0.2958111,0.013431678,0.02952737,0.055075817,0.5491922,8.80E-05,0.116480485,0.16731815,1.9145724,0.001793765,22026.4668,0,0,600000,600,1000,0,1000,1000,4.806227953,1.545453176,7.883964335,-2.70210793,4806.227953,748.0512532,5293.692392,2608.161339,-0.34728482,0.69701594,0.9999084,-0.99987006,10,4806.227953,14.69678715,0.02431796,0.092612005,158.0196491,172.8333662,10206.47179,59
999000,21.181852,20.116705,0,0,-36.06582,457.33188,67.216446,497.39645,-179.83693,457.12762,67.00723,499.5087,-180.38153,456.74573,67.06766,496.92624,-174.39851,0.069084466,0.042729124,0.40118647,0.012846477,0.0346435,0.06966149,0.44337565,7.63E-05,0.13526389,0.26534453,3.4387727,0.00237921,22026.4668,0,0,610000,610,1000,0,1000,1000,4.770740902,1.482741993,7.692105422,-1.088416912,4770.740902,707.2794076,5155.297575,2676.640445,-0.3519525,0.69331217,0.99864423,-0.99991095,10,4770.740902,18.32777737,0.014693626,0.073134939,164.6143282,183.0299342,10389.50784,60
999000,20.21606,24.51447,0,0,124.63313,456.54108,55.93652,499.78363,-71.0083,456.98444,55.686886,500.13895,-70.255035,456.59634,55.72035,499.30252,-67.267876,0.076357,0.059038874,0.3589738,0.023428313,0.05699314,0.1628937,1.5667304,0.000120749,0.1901888,0.39733145,2.7814844,0.008236408,22026.4668,0,0,620000,620,1000,0,1000,1000,4.564200564,1.710967614,7.834354897,-1.261284858,4564.200564,1227.640047,5142.49714,909.4794531,-0.34327325,0.6883106,0.9999437,-0.9998495,10,4564.200564,14.70675639,0.027888505,0.079008345,156.4281911,171.2418444,10560.75433,61
999000,14.122948,16.587284,0,0,4.9347625,460.26105,53.490036,505.6417,-66.66412,459.56674,53.346836,501.9944,-65.95514,460.35767,53.995872,506.1612,-72.70812,0.07106469,0.047408786,0.48158723,0.015507787,0.037207097,0.08797442,1.0741129,0.000140198,0.14921984,0.36971337,5.0593615,0.003545587,22026.4668,0,0,630000,630,1000,0,1000,1000,5.019147704,1.081255615,8.020925088,-1.288684241,5019.147704,137.6300648,5232.502363,4750.536448,-0.3827161,0.6975814,0.99864006,-0.9998757,10,5019.147704,18.1991163,0.017438867,0.074633726,152.9806898,171.2718787,10732.03287,62
999000,20.134134,19.15184,0,0,145.04938,454.84177,71.846695,500.72562,-69.6792,454.76154,71.50029,502.2868,-67.00686,454.29895,71.28487,499.25186,-67.66007,0.07719372,0.056940015,0.5858423,0.014212208,0.05736506,0.28255257,4.376268,0.000153783,0.19040379,0.5606381,7.7915926,0.002172218,22026.4668,0,0,640000,640,1000,0,1000,1000,4.999545051,1.023149249,7.80833616,-1.225219242,4999.545051,114.1708065,5173.089822,4779.828694,-0.38489836,0.690983,0.99836814,-0.9998374,10,4999.545051,15.03905064,0.01416595,0.080576491,145.3230375,160.4568306,10892.49422,63
999000,24.64616,23.49518,0,0,-0.8760109,458.277,66.74504,499.78998,-161.86424,456.9261,66.65117,499.01978,-162.6308,456.96542,66.91287,497.2749,-158.93422,0.070691496,0.050957922,0.39169812,0.013400579,0.04932476,0.1884127,2.355579,0.000187773,0.15566355,0.33819816,3.2684836,0.002580453,22026.4668,0,0,650000,650,1000,0,1000,1000,5.025994716,1.093704638,7.677076462,-1.389852391,5025.994716,153.6787295,5239.146419,4853.094676,-0.37556443,0.70649433,0.99884677,-0.99996203,10,5025.994716,14.92055619,0.013503349,0.07105837,145.4086996,160.4138176,11052.91267,64
999000,37.8299,38.02595,0,0,-72.66527,459.9115,61.712116,500.55527,-93.62339,459.9162,62.28268,503.97382,-99.42087,459.6477,62.790855,501.8066,-101.30938,0.067537144,0.04686175,0.3409405,0.014498699,0.03542325,0.112817094,1.3226627,0.000175411,0.13833034,0.27467594,2.5135362,0.00372089,22026.4668,0,0,660000,660,1000,0,1000,1000,4.912091533,1.09489498,7.577838543,-1.136506644,4912.091533,141.005231,5127.457976,4629.068403,-0.37481013,0.70254904,0.9991466,-0.9999581,10,4912.091533,14.78676536,0.018471437,0.077158832,145.0478418,159.9302374,11212.84741,65
999000,22.732254,24.435661,0,0,53.761475,458.66818,52.99462,499.9359,-91.588776,458.8917,53.30797,499.88245,-99.20197,458.01056,53.605793,499.11685,-99.51001,0.0732211,0.057467908,0.6056019,0.017367953,0.049657576,0.18435228,2.32415,0.000406334,0.1795403,0.59485096,8.281707,0.005816698,22026.4668,0,0,670000,670,1000,0,1000,1000,5.05153083,1.076848065,7.862503986,-1.399864424,5051.53083,153.1685829,5345.044832,4814.861706,-0.38040617,0.69984686,0.99895775,-0.9998312,10,5051.53083,14.78479855,0.013933418,0.09066249,144.8343648,159.7237592,11372.57588,66
999000,22.93034,24.334492,0,0,125.59256,453.84406,64.19643,498.29584,-60.13914,453.9566,64.08207,498.9801,-57.358448,454.41187,64.660835,501.87964,-57.836292,0.07625855,0.067715056,0.5180562,0.015430725,0.07126559,0.27802882,3.3387618,0.000222138,0.21459363,0.6019996,5.854393,0.002722801,22026.4668,0,0,680000,680,1000,0,1000,1000,4.964123252,1.103198754,7.828503236,-1.255116883,4964.123252,100.7395146,5122.547126,4813.539201,-0.37172666,0.7021813,0.9995914,-0.99981123,10,4964.123252,14.83530373,0.016585194,0.073377214,144.5433125,159.4685786,11532.04841,67
999000,32.36562,27.57114,0,0,91.46117,453.7328,74.09852,503.40033,-60.00869,453.60153,73.89142,500.32596,-61.974846,454.1767,74.496506,501.33945,-56.32973,0.074705794,0.05464975,0.42823675,0.022027895,0.05172688,0.18142107,2.041623,0.000118473,0.17647663,0.4108242,3.9136984,0.006437931,22026.4668,0,0,690000,690,1000,0,1000,1000,5.047971905,1.074791883,7.812956262,-1.267953375,5047.971905,132.9668204,5234.438273,4745.562021,-0.372407,0.7005144,0.9994066,-0.9999138,10,5047.971905,14.82740076,0.016794401,0.084005619,145.2074905,160.1356913,11692.1886,68
999000,30.648472,28.888077,0,0,-29.841377,450.9497,83.952255,498.01898,-110.37118,451.36404,84.23487,497.5052,-108.11344,451.27612,84.934105,504.55075,-120.66092,0.069080904,0.053691797,0.4001676,0.017825237,0.046831526,0.17104311,2.3221211,0.000148103,0.15892962,0.34519118,3.4592156,0.003729739,22026.4668,0,0,700000,700,1000,0,1000,1000,5.038200148,1.02777726,7.808927697,-1.472726395,5038.200148,66.97584718,5128.466259,4936.413871,-0.37620357,0.7028473,0.99816346,-0.9997828,10,5038.200148,14.87878662,0.013597239,0.078373524,145.2111165,160.1818739,11852.37468,69
999000,17.39845,18.154507,0,0,-31.55888,461.14148,43.024513,498.1061,-60.122574,462.13367,43.028637,501.50974,-60.93781,462.04868,43.04142,500.3338,-52.55143,0.06947914,0.051144753,0.41629654,0.014258266,0.04915187,0.15004307,2.1248298,0.000121211,0.15184516,0.34646165,3.7042265,0.003227914,22026.4668,0,0,710000,710,1000,0,1000,1000,4.983429685,1.093547633,7.71894559,-1.551425564,4983.429685,135.2903888,5195.265845,4762.652551,-0.38716194,0.6953694,0.99789906,-0.9999574,10,4983.429685,14.95445348,0.018389329,0.096486025,164.7811067,179.8504356,12032.22961,70
999000,47.619743,51.265778,0,0,96.67022,452.10992,70.66595,497.03894,-49.070267,451.53015,71.564,497.7549,-55.884205,450.65524,71.92975,496.73267,-52.800617,0.07485671,0.053094447,0.38430887,0.017007295,0.042019136,0.10462932,1.0176647,0.000104686,0.17299259,0.34233207,3.1426325,0.004698118,22026.4668,0,0,720000,720,1000,0,1000,1000,5.066875065,1.041184761,7.707481425,-1.245570514,5066.875065,119.7002359,5241.302573,4786.28777,-0.37734908,0.6977219,0.99884063,-0.9997755,10,5066.875065,16.89795776,0.01858829,0.087469566,167.8679976,184.8720132,12217.10594,71
999000,19.814247,21.558952,0,0,-17.982872,451.0509,83.219986,500.79565,-57.057636,450.96014,83.112274,499.34848,-52.685604,450.019,83.33741,501.0645,-56.224735,0.069615915,0.052182432,0.48830876,0.015793422,0.0498123,0.20388168,3.1927047,0.00015154,0.15799531,0.4081071,5.9392653,0.003187192,22026.4668,0,0,730000,730,1000,0,1000,1000,5.010913693,1.032440284,7.535366602,-1.235486951,5010.913693,95.08936753,5198.713477,4867.324485,-0.38369885,0.6975396,0.9988768,-0.99972445,10,5010.913693,17.2205627,0.017642566,0.099334337,167.5953157,184.9328553,12402.04487,72
999000,18.825163,21.830326,0,0,-78.93918,463.53918,39.156437,505.24402,-50.000477,463.11563,39.143738,498.97653,-50.600285,463.6529,39.3483,506.89517,-50.588394,0.06741674,0.04786436,0.503203,0.012961952,0.03754368,0.17735924,2.8638196,4.76E-05,0.13969246,0.37500632,5.581303,0.002959796,22026.4668,0,0,740000,740,1000,0,1000,1000,5.014613857,1.243228497,7.534083746,-1.358934022,5014.613857,379.3020937,5293.922596,3905.388923,-0.36223197,0.70212716,0.99769187,-0.99986225,10,5014.613857,16.8857776,0.015551709,0.074708802,150.740417,167.7164551,12569.76558,73
999000,20.665318,25.529575,0,0,-105.39892,466.90247,23.6177,502.65576,263.55698,467.2657,24.279722,503.2058,260.09024,466.9996,24.310421,499.31558,246.27237,0.06637964,0.043298293,0.3355383,0.025815234,0.037632715,0.10792696,1.4112012,1.53E-05,0.12720034,0.25493425,2.424697,0.011251805,22026.4668,0,0,750000,750,1000,0,1000,1000,5.059647439,1.077425161,7.722868457,-1.251360875,5059.647439,151.2668432,5337.878815,4825.039839,-0.38785538,0.69932926,0.99963707,-0.99984497,10,5059.647439,14.97370253,0.014329716,0.079879717,139.6341359,154.7020479,12724.47249,74
999000,36.38882,37.170654,0,0,151.8549,452.92545,77.382996,500.70865,-52.48967,453.1927,77.45467,502.66965,-53.23687,453.5596,77.806694,499.6707,-48.21758,0.07741839,0.07399712,0.60449046,0.012056635,0.079433486,0.3541628,3.8537552,6.23E-05,0.24163723,0.8398466,8.169264,0.002014737,22026.4668,0,0,760000,760,1000,0,1000,1000,5.049764777,1.109486358,7.611223368,-1.759609688,5049.764777,159.4879815,5297.325237,4784.092811,-0.3797959,0.7044366,0.9999026,-0.9998743,10,5049.764777,14.48605669,0.014612918,0.074739443,139.3197784,153.8951875,12878.372,75
999000,27.35205,23.199963,0,0,105.29319,453.5501,67.57516,495.87973,-48.95634,454.1281,67.20552,498.6156,-49.51683,453.8343,67.18191,499.73352,-48.60806,0.075326614,0.06607511,0.5851009,0.013149137,0.059582487,0.20979272,2.0719237,8.67E-05,0.20914118,0.6739879,7.6370296,0.003286267,22026.4668,0,0,770000,770,1000,0,1000,1000,5.007094891,1.086588556,7.595616461,-1.160918608,5007.094891,132.5525791,5230.449902,4808.691685,-0.37837094,0.7002525,0.99946517,-0.9998423,10,5007.094891,14.7330583,0.013917139,0.080901654,140.1559433,154.9838204,13033.35996,76
999000,20.862898,21.46362,0,0,5.7315655,461.46057,50.69161,499.31436,-40.538074,460.96783,50.465893,499.40796,-41.76307,461.35168,50.918934,506.60452,-43.217667,0.07115839,0.05223001,0.44202176,0.011029043,0.04133084,0.15333964,1.6451344,5.71E-05,0.15921101,0.3936419,4.175543,0.002498653,22026.4668,0,0,780000,780,1000,0,1000,1000,5.019024185,1.076153113,7.547484724,-1.257176615,5019.024185,123.1369714,5213.206074,4753.295666,-0.3720542,0.70582175,0.99953383,-0.99991494,10,5019.024185,14.30455528,0.014352763,0.075255713,139.5434169,153.9375806,13187.30185,77
999000,47.07566,43.673218,0,0,-143.71927,455.56958,67.738846,498.04007,-47.213127,455.85052,67.67077,497.5668,-45.53656,455.68793,68.61487,500.09003,-45.840714,0.06413374,0.042444758,0.3765325,0.014399697,0.030056957,0.071622744,0.82507074,0.000100775,0.121641904,0.25309166,2.986922,0.002690801,22026.4668,0,0,790000,790,1000,0,1000,1000,5.025891829,1.041405479,7.430914817,-1.108796455,5025.891829,105.6306573,5194.898526,4872.393466,-0.38478404,0.6999581,0.99887186,-0.9999119,10,5025.891829,14.41232901,0.013835515,0.078671116,140.2351257,154.7399613,13342.04612,78
999000,23.49422,23.628551,0,0,-73.96689,458.0297,52.661808,504.592,-42.607838,457.9908,52.859306,506.18948,-45.693115,459.08344,52.929337,503.97757,-42.77935,0.06739411,0.052880675,0.59619987,0.013799404,0.034654945,0.09993404,1.2101499,9.37E-05,0.15166205,0.5143502,7.9377923,0.002732633,22026.4668,0,0,800000,800,1000,0,1000,1000,5.045230321,1.074105699,7.922989903,-1.406549982,5045.230321,128.4776236,5322.333597,4854.220745,-0.37954035,0.6984169,0.99832416,-0.9999607,10,5045.230321,15.29357997,0.013831671,0.08793201,142.2817429,157.6770866,13499.72741,79
999000,17.50539,17.041998,0,0,-35.517517,451.2827,82.922035,499.52536,-50.310596,451.71136,83.056786,500.39075,-50.937473,452.596,82.913345,503.56564,-45.29289,0.06884827,0.07008551,0.9728343,0.013007855,0.05451943,0.36820507,5.9079266,6.19E-05,0.22445033,1.6089622,25.86507,0.003124941,22026.4668,0,0,810000,810,1000,0,1000,1000,4.882186523,1.054522407,7.282952001,-1.417285977,4882.186523,70.53129226,4987.517998,4744.540079,-0.3724444,0.7016422,0.99909294,-0.99992585,10,4882.186523,14.9718484,0.014643862,0.084923225,140.6307591,155.7021746,13655.43526,80
999000,28.16011,21.25867,0,0,-21.011574,464.3436,46.103176,505.23566,-106.775185,464.4629,44.994175,506.26273,-102.80587,464.1112,45.743095,504.33133,-115.75515,0.07008283,0.054874316,0.58697575,0.017771656,0.039162286,0.15318178,2.240803,0.000230706,0.16369915,0.53860813,7.6378956,0.004732566,22026.4668,0,0,820000,820,1000,0,1000,1000,5.117449206,1.019958531,7.545965873,-1.291617596,5117.449206,61.20215282,5230.494541,5058.752656,-0.37791413,0.70056564,0.9995764,-0.9999741,10,5117.449206,14.80108379,0.022875053,0.097824278,172.5166563,187.4384394,13842.87931,81
999000,34.95396,35.496895,0,0,152.33032,453.56836,69.10723,505.73694,-65.249466,453.21722,68.80961,504.18408,-60.861877,453.15915,68.32602,503.47543,-45.52956,0.077459514,0.05389681,0.3620681,0.013838224,0.04501944,0.10867305,0.9005884,6.62E-05,0.18273737,0.34367236,2.791762,0.003783238,22026.4668,0,0,830000,830,1000,0,1000,1000,5.008215297,1.06045466,7.697214424,-1.398993409,5008.215297,129.3886108,5152.288036,4768.497066,-0.3804538,0.6979197,0.99848974,-0.9998321,10,5008.215297,17.77629583,0.020113832,0.096408469,173.2553304,191.1481485,14034.03082,82
999000,22.263351,23.78637,0,0,65.78359,457.98093,60.590942,499.26758,-41.68693,458.07092,60.23469,499.2497,-40.576378,458.10233,61.295322,497.10977,-42.977856,0.07374879,0.06525406,0.586869,0.005924007,0.049732246,0.24070841,3.6297014,0.000103333,0.20226276,0.69341946,7.633772,0.000444992,22026.4668,0,0,840000,840,1000,0,1000,1000,5.051049859,1.105472754,8.037017758,-1.402785109,5051.049859,151.8285248,5251.726447,4706.756578,-0.38342646,0.7017536,0.9997748,-0.9998937,10,5051.049859,17.79300046,0.022742798,0.113357513,173.7186111,191.6477118,14225.68508,83
999000,33.98449,32.78416,0,0,-50.234913,461.66348,43.9628,504.81702,-61.154034,461.391,42.847652,504.03296,-41.20265,461.2733,41.885857,502.95526,-45.720097,0.068626255,0.04683156,0.33198535,0.01560358,0.034493994,0.11882669,1.4037812,2.59E-05,0.14052188,0.27194846,2.401141,0.003724112,22026.4668,0,0,850000,850,1000,0,1000,1000,5.101480181,1.077046527,7.729217883,-1.377158143,5101.480181,77.59419731,5236.260176,4987.528868,-0.38009912,0.70148534,0.9997237,-0.9999415,10,5101.480181,17.9801811,0.014745781,0.075055446,144.4814897,162.551472,14388.24437,84
999000,29.379963,30.649426,0,0,-7.249378,458.72684,58.584724,504.15033,-43.10304,458.30362,58.604572,500.1333,-44.28257,459.41815,58.647305,500.92004,-41.730328,0.07044072,0.047665097,0.3852102,0.01601454,0.03821804,0.0900199,0.9121035,8.89E-05,0.14803985,0.29185665,3.2491574,0.00276368,22026.4668,0,0,860000,860,1000,0,1000,1000,5.091380462,1.132441065,7.650726406,-1.442822665,5091.380462,181.7835796,5303.319431,4690.119028,-0.3742497,0.70621973,0.997984,-0.9999831,10,5091.380462,14.34356706,0.01360075,0.081111484,138.1212751,152.5595544,14540.8085,85
999000,17.905449,17.936,0,0,-103.62479,460.91727,58.89936,496.71793,-39.366116,460.63486,59.527092,498.48285,-47.316097,460.52753,59.548573,497.86725,-42.086845,0.0661798,0.047137056,0.36240312,0.014237349,0.036772765,0.13649207,1.5290685,0.000112347,0.13631868,0.2857669,2.8160484,0.003799731,22026.4668,0,0,870000,870,1000,0,1000,1000,5.044416459,1.070046753,7.527837567,-1.345451885,5044.416459,103.3583147,5251.505292,4901.351338,-0.3843647,0.70612216,0.99939007,-0.9999584,10,5044.416459,14.39942074,0.014160477,0.084303754,137.3690543,151.8669393,14692.67983,86
999000,25.908882,22.584291,0,0,-1.3710346,457.5187,60.078995,499.539,-44.327988,457.27963,60.025475,495.65964,-46.17245,457.88614,59.90133,497.96497,-43.174797,0.07065837,0.047882594,0.35950807,0.014279153,0.04049194,0.11098345,1.0670221,0.000131077,0.14878368,0.2837757,2.7490494,0.00216043,22026.4668,0,0,880000,880,1000,0,1000,1000,5.000384386,1.125282689,7.711364696,-1.452577773,5000.384386,128.9432729,5302.748338,4842.020804,-0.3812872,0.69972515,0.9989856,-0.99989444,10,5000.384386,14.29865311,0.014314903,0.071270457,137.9807953,152.3650337,14845.04909,87
999000,34.18467,30.410778,0,0,-74.476494,462.05457,41.761208,506.46783,-39.38582,462.46518,41.953568,505.16983,-41.050488,462.18872,42.256863,505.1761,-39.72852,0.06757039,0.043055784,0.30567914,0.006121931,0.035783045,0.06867372,0.6665046,0.000149409,0.13018245,0.21774459,1.9880368,0.000408603,22026.4668,0,0,890000,890,1000,0,1000,1000,5.043369303,1.124641317,7.71283785,-1.668366534,5043.369303,160.0690997,5333.990849,4798.91606,-0.3734118,0.7052685,0.9999992,-0.999846,10,5043.369303,14.44713249,0.015565576,0.084668353,145.1609093,159.7082757,15004.76256,88
999000,19.650814,16.70224,0,0,9.09227,463.76715,24.954227,498.2348,247.79948,464.02338,25.5404,500.78174,229.57056,464.06134,25.57546,506.689,230.85826,0.07142704,0.044789642,0.362075,0.01571776,0.03417385,0.070627846,0.6451075,0.000205609,0.1438343,0.25577956,2.726932,0.003923307,22026.4668,0,0,900000,900,1000,0,1000,1000,5.070323743,1.068834241,7.532599131,-1.185000646,5070.323743,140.3378333,5338.492934,4843.951336,-0.37750357,0.6987997,0.99925053,-0.9997638,10,5070.323743,15.0661627,0.013433981,0.079593615,146.0701004,161.2292907,15165.99708,89
999000,24.904486,27.58237,0,0,-28.56332,456.45197,69.35478,498.96082,-45.588726,457.0343,69.35748,499.1964,-42.573555,456.20648,70.03502,504.51865,-42.039543,0.069401406,0.062060986,0.63666207,0.013568547,0.051249955,0.2750778,4.212634,8.67E-05,0.18103866,0.6427142,9.11927,0.001554254,22026.4668,0,0,910000,910,1000,0,1000,1000,4.981538135,1.085700344,7.595864066,-1.256179711,4981.538135,69.88768667,5108.459755,4864.853939,-0.38006487,0.70366824,0.99962974,-0.999973,10,4981.538135,15.11775573,0.014768031,0.073312394,147.486088,162.6919242,15328.69369,90
999000,38.853947,39.907673,0,0,37.33126,455.99265,69.65876,502.12283,-67.39789,455.9842,68.961426,500.4765,-59.3127,454.94714,68.73577,502.0571,-54.271904,0.07234712,0.05228137,0.6174901,0.01128547,0.04947796,0.19673176,2.9911861,2.71E-05,0.16559553,0.5482854,8.53233,0.002352287,22026.4668,0,0,920000,920,1000,0,1000,1000,5.028557274,1.059463718,7.709167183,-1.307250132,5028.557274,110.9578895,5266.324149,4840.957235,-0.37930012,0.6982949,0.99990857,-0.99988836,10,5028.557274,15.50565106,0.014455733,0.083205543,145.4116519,161.0149643,15489.71285,91
999000,29.382568,27.936937,0,0,-56.91684,465.6707,25.015764,495.373,329.63254,465.25372,24.880722,496.77844,320.32452,465.29065,24.587347,499.7135,322.934,0.068502694,0.045132224,0.30490267,0.014453407,0.034521963,0.09759679,1.0902702,0.00020787,0.13612092,0.24297823,1.9695042,0.002347884,22026.4668,0,0,930000,930,1000,0,1000,1000,5.01892132,1.012506916,7.536231477,-1.343442961,5018.92132,87.07404865,5144.301542,4868.195979,-0.37734008,0.6986545,0.99870175,-0.9998322,10,5018.92132,14.66816993,0.014370095,0.082468913,140.4883883,155.2533972,15644.97064,92
